suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,155,5000167,spir,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.603276415489085e-28,6.818793230376749e-29,2.817796386451287,1.6134672031030208e-14,2.9778273053239735e-15,2.3330404426125674e-16,0.18456075832201702,2.3330404426125674e-16,1.5715412697507238e-14,9.095193781759274e-13,1.5174413998226622e-14,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.891021589,0.019326137,0.6544561430000001,0.0,0.132255871,0.0076210010000000005,0.08498343799999988,0.94293409200327,714.58984375,22.94140625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,155,6000169,fossils,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.195734360172876e-29,6.818793230376749e-29,-0.5313343208683413,5.653082663620687e-15,3.292574788919304e-16,8.174241443702236e-17,0.05824388187542397,8.174241443702236e-17,6.150810931502635e-15,1.0803750041000058e-12,2.833860581783844e-15,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.825653425,0.015851076999999998,4.104375316000003,0.0,0.486078513,0.007691764,0.2193485189999967,4.884491571996477,778.69140625,87.05078125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,1000159,amfls,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.700338001187641e-19,7.256725326588354e-29,7855248399.131433,7.550058278707283e-10,1.600433489863184e-11,1.0917229228105467e-11,0.02119763094248869,1.0917229228105467e-11,7.55005919433194e-10,7.154569706203558e-11,8.591961292090809e-10,0.0,109,109,218,109,109,218,192,26,192,26,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.761764125,0.4088287069999999,0.3341334660000001,0.005883525000000002,0.0010823109999999999,0.08663009599999998,0.011836116000000008,0.8029755129973637,681.66796875,1.41796875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,2000162,fixed_rbgk,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.3166876365218263e-20,7.256725326588354e-29,319246977.80372775,1.5220668962045725e-10,2.010737550760781e-12,2.2008774757724554e-12,0.013210572779519468,2.2008774757724554e-12,1.5220669778390724e-10,1.5341572108718892e-11,1.882801172514031e-10,0.0,344,344,688,48,48,96,666,22,74,22,0,0,0,0,0,0,0,0,8,131072,1,37,37,8,333,1.221909995,0.5233338550000001,0.5591151409999999,0.093656501,0.01268607,0.07971937999999998,0.03311842800000008,1.2750352250004653,702.36328125,10.70703125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,1000159,lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,9.27838354503985e-19,7.256725326588354e-29,12785909796.418156,9.63243663100871e-10,4.1436106405918764e-11,1.39283055632156e-11,0.04301726343314606,1.39283055632156e-11,9.632436613813871e-10,9.096149341711132e-11,1.0797463226223247e-09,0.0,239,239,478,239,239,478,446,32,446,32,0,0,0,0,0,0,0,0,0,0,0,223,223,0,223,1.752180622,0.9295072920000002,0.7983028130000006,0.0,0.0,0.11867928799999998,0.02437051699999926,1.8034373530026642,692.3046875,0.640625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,1000159,lsmr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.0554237246055072e-18,7.256725326588354e-29,14544077073.799517,1.027338174412646e-09,1.3395291118194133e-11,1.4855099034767466e-11,0.013038833221448762,1.4855099034767466e-11,1.0273380580648843e-09,9.693757349752752e-11,1.403500726072017e-09,0.0,242,243,485,242,243,485,453,32,453,32,0,0,0,0,0,0,0,0,0,0,0,226,226,0,226,1.72967989,0.9011151169999998,0.8020353059999994,0.0,0.0,0.11268248800000003,0.026529467000000917,1.7839670639950782,692.30859375,0.65234375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,1000159,lsmb,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,9.27838354503985e-19,7.256725326588354e-29,12785909796.418156,9.63243663100871e-10,4.1436106405918764e-11,1.39283055632156e-11,0.04301726343314606,1.39283055632156e-11,9.632436613813871e-10,9.096149341711132e-11,1.0797463226223247e-09,0.0,239,240,479,239,240,479,447,32,447,32,0,0,0,0,0,0,0,0,0,0,0,223,223,0,223,1.756659469,0.9110683320000008,0.820230091,0.0,0.0,0.11330281600000001,0.02536104599999911,1.8099919490050524,692.30078125,0.6484375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,3000162,lsrn,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.513223965953362e-19,7.256725326588354e-29,10353463342.066338,8.667885535673245e-10,5.130731595376548e-11,1.2533584486760393e-11,0.059192424429933804,1.2533584486760393e-11,8.667889242779356e-10,8.196815768633809e-11,8.543033098594176e-10,0.0,68,1092,1160,68,100,168,1136,24,144,24,0,1024,0,32,56,56,56,56,1024,16777216,32,56,56,1024,512,2.070339927,0.26095006100000007,0.927582227,0.0,0.195854644,0.087136226,0.6859529950000001,2.1184288750009728,714.3359375,22.671875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,4000166,sparse_embedding_lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,6.37506355889087e-19,7.256725326588354e-29,8785041835.340271,7.984399513357817e-10,2.698607222103199e-11,1.1545277734111212e-11,0.033798499406103834,1.1545277734111212e-11,7.984398813341089e-10,7.559543228510761e-11,8.258422250678527e-10,0.0,40,2088,2128,40,104,144,2106,22,122,22,0,2048,0,64,29,29,29,29,0,0,0,29,29,2048,512,1.912225012,0.141742449,1.4892500450000004,0.0,0.197276857,0.07353146,0.08395566099999949,1.965356394997798,729.48046875,37.80859375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,5000168,spir,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.914369363399523e-28,7.256725326588354e-29,1.6380623177032065,1.3836073732817135e-14,9.28917737814536e-16,2.0006678489374098e-16,0.06713737984868348,2.0006678489374098e-16,1.424206626431211e-14,1.1513292650236708e-12,1.2646946366041421e-14,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.958700459,0.018994293,0.6988717780000001,0.0,0.148587801,0.006807593000000001,0.09224658699999991,1.0048823930046638,714.60546875,22.94140625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,156,6000170,fossils,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.603433304401039e-29,7.256725326588354e-29,-0.5034353455272446,6.002860405174386e-15,8.390560427265668e-16,8.680012875189062e-17,0.139776037770812,8.680012875189062e-17,7.138521710670464e-15,1.1505989074754983e-12,2.8968509264494546e-15,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.905189036,0.015077502999999999,4.173091328000001,0.0,0.465934169,0.0071853030000000005,0.25108603599999985,4.959817772003589,776.625,84.9609375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,1000160,amfls,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.700341295305472e-19,9.624996175752873e-29,5922434866.73083,7.550060460225118e-10,1.6004351314095627e-11,1.0917232382535438e-11,0.02119764655979779,1.0917232382535438e-11,7.550062123483879e-10,6.857995044950695e-11,8.591962972480764e-10,0.0,109,109,218,109,109,218,192,26,192,26,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.776530799,0.42751470799999997,0.33158745199999995,0.005382994999999999,0.0008373339999999999,0.09209001600000001,0.01120831000000008,0.829031405999558,681.66796875,1.41796875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,2000163,fixed_rbgk,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.082177474334308e-20,9.624996175752873e-29,320226357.3334066,1.755613133447768e-10,2.224867570431446e-12,2.538580538878113e-12,0.012672880648039644,2.538580538878113e-12,1.7556124611875984e-10,1.6792907740273985e-11,2.2330400852890069e-10,0.0,344,344,688,48,48,96,666,22,74,22,0,0,0,0,0,0,0,0,8,131072,1,37,37,8,333,1.147584094,0.48076031399999997,0.5427488479999998,0.0824248,0.01157961,0.078397124,0.030070522000000186,1.1897572749949177,702.69921875,11.015625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,1000160,lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.574633082298617e-19,9.624996175752873e-29,7869751782.777851,8.703236801500118e-10,3.755407853978516e-11,1.2584701691167868e-11,0.04314955389161906,1.2584701691167868e-11,8.703240164492482e-10,7.888629876350778e-11,9.798476912705187e-10,0.0,241,241,482,241,241,482,450,32,450,32,0,0,0,0,0,0,0,0,0,0,0,225,225,0,225,1.811677907,0.9301139770000001,0.8562635099999999,0.0,0.0,0.11970748200000002,0.02530041999999999,1.86356243800401,692.3203125,0.640625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,1000160,lsmr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,6.000186998125122e-19,9.624996175752873e-29,6233962993.438056,7.74608739824508e-10,1.0262582461918718e-11,1.120068330943553e-11,0.013248730532324957,1.120068330943553e-11,7.746089914090609e-10,7.033191311978493e-11,1.0634384553567579e-09,0.0,245,246,491,245,246,491,459,32,459,32,0,0,0,0,0,0,0,0,0,0,0,229,229,0,229,1.854961104,0.9555704799999998,0.8724204060000004,0.0,0.0,0.117754309,0.02697021799999988,1.908546500999364,692.3203125,0.6484375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,1000160,lsmb,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.574633082298617e-19,9.624996175752873e-29,7869751782.777851,8.703236801500118e-10,3.755407853978516e-11,1.2584701691167868e-11,0.04314955389161906,1.2584701691167868e-11,8.703240164492482e-10,7.888629876350778e-11,9.798476912705187e-10,0.0,241,242,483,241,242,483,451,32,451,32,0,0,0,0,0,0,0,0,0,0,0,225,225,0,225,1.835602276,0.9388391109999996,0.8704234010000002,0.0,0.0,0.12198434,0.026339764000000154,1.8863491269949009,692.3359375,0.66015625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,3000163,lsrn,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.026087892733387e-19,9.624996175752873e-29,5221911572.73654,7.08949073822188e-10,4.000693044591841e-11,1.025125802246749e-11,0.056431317739407294,1.025125802246749e-11,7.089487420580705e-10,6.446367455314064e-11,6.924258036488915e-10,0.0,67,1091,1158,67,99,166,1134,24,142,24,0,1024,0,32,55,55,55,55,1024,16777216,32,55,55,1024,512,1.944930241,0.250341424,0.8926128640000003,0.0,0.165532073,0.087247497,0.6364438799999999,1.9960869630012894,712.36328125,20.6796875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,4000167,sparse_embedding_lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.87910477935991e-19,9.624996175752873e-29,4030240332.115233,6.228245964442884e-10,3.6088022936385304e-11,9.005915765498268e-12,0.057942514059997265,9.005915765498268e-12,6.228251317151545e-10,5.676642279324197e-11,6.162529944165836e-10,0.0,41,2089,2130,41,105,146,2108,22,124,22,0,2048,0,64,30,30,30,30,0,0,0,30,30,2048,512,1.945106633,0.161471365,1.501549284,0.0,0.195704001,0.080646036,0.08638198300000008,1.9981078510027146,731.4921875,39.80859375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,5000169,spir,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.606965573770467e-28,9.624996175752873e-29,1.7085367372278966,1.6146100376779735e-14,1.2571837712159859e-15,2.334692957939475e-16,0.077862997372665,2.334692957939475e-16,1.781100819410787e-14,1.103809952684093e-12,1.4753620874693593e-14,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.987074559,0.015429805000000001,0.7083170979999998,0.0,0.160538679,0.006208478,0.1027889770000002,1.0420924569989438,714.6328125,22.94140625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,157,6000171,fossils,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.2853559406405094e-29,9.624996175752873e-29,-0.6586641822344904,5.731802457029123e-15,4.444503070047026e-16,8.288068648434249e-17,0.07754110689206616,8.288068648434249e-17,8.646552179986522e-15,1.1028791897299375e-12,2.918136567456005e-15,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.89603776,0.013456859,4.170754293000001,0.0,0.489607164,0.0061729509999999994,0.2222194439999991,4.947096046002116,778.65625,86.96875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,1000161,amfls,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.700337516681211e-19,4.746590770100733e-29,12009330048.239187,7.550057957844564e-10,1.6004345465092704e-11,1.0917228764144568e-11,0.02119764583855158,1.0917228764144568e-11,7.550056702131087e-10,7.616267701606696e-11,8.591953075128133e-10,0.0,109,109,218,109,109,218,192,26,192,26,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.753585664,0.420067077,0.31701385299999996,0.005227257999999998,0.000883548,0.086598315,0.010393928000000078,0.7956971730018267,681.8046875,1.55078125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,2000164,fixed_rbgk,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.2706923455963147e-19,4.746590770100733e-29,2677063194.75839,3.564677188184517e-10,4.713733323957858e-12,5.154450012308001e-12,0.013223450750553246,5.154450012308001e-12,3.5646768773967935e-10,3.660560954168964e-11,4.369858142446923e-10,0.0,335,335,670,47,47,94,648,22,72,22,0,0,0,0,0,0,0,0,8,131072,1,36,36,8,324,1.184621654,0.50696868,0.542062012,0.09054385799999996,0.012389514,0.07993711499999999,0.032657590000000125,1.2333980029943632,703.4765625,11.76953125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,1000161,lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.599512273357428e-19,4.746590770100733e-29,16010464438.503702,8.717518152179217e-10,4.156379953024795e-11,1.2605352230978477e-11,0.047678477755572865,1.2605352230978477e-11,8.717517292200429e-10,8.775035316298463e-11,9.84031552012773e-10,0.0,241,241,482,241,241,482,450,32,450,32,0,0,0,0,0,0,0,0,0,0,0,225,225,0,225,1.626472807,0.8649790970000003,0.7388726239999993,0.0,0.0,0.10660348599999998,0.022621086000000457,1.6727939320044243,692.32421875,0.62890625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,1000161,lsmr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,9.414849319847862e-19,4.746590770100733e-29,19834971615.160744,9.703014644865717e-10,1.263221707108395e-11,1.4030359921910331e-11,0.013018858090426771,1.4030359921910331e-11,9.703014757490343e-10,9.753194079789729e-11,1.3249378883702355e-09,0.0,245,246,491,245,246,491,459,32,459,32,0,0,0,0,0,0,0,0,0,0,0,229,229,0,229,1.780517572,0.9525376470000002,0.8005684899999996,0.0,0.0,0.110917136,0.027411435000000095,1.8269275040001958,692.33203125,0.6328125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,1000161,lsmb,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.599512273357428e-19,4.746590770100733e-29,16010464438.503702,8.717518152179217e-10,4.156379953024795e-11,1.2605352230978477e-11,0.047678477755572865,1.2605352230978477e-11,8.717517292200429e-10,8.775035316298463e-11,9.84031552012773e-10,0.0,241,242,483,241,242,483,451,32,451,32,0,0,0,0,0,0,0,0,0,0,0,225,225,0,225,1.637691779,0.8444702490000002,0.7681930610000004,0.0,0.0,0.104564391,0.025028468999999443,1.6824361809995025,692.35546875,0.65625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,3000164,lsrn,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.000633725201211e-19,4.746590770100733e-29,10535211411.579994,7.071515909054587e-10,7.571371757923619e-11,1.0225266788575393e-11,0.1070685812674055,1.0225266788575393e-11,7.071513560402857e-10,7.141288742047524e-11,7.05356553951566e-10,0.0,67,1091,1158,67,99,166,1134,24,142,24,0,1024,0,32,55,55,55,55,1024,16777216,32,55,55,1024,512,2.044914378,0.26320224299999995,0.9112757759999999,0.0,0.182384371,0.087999506,0.6880519880000004,2.0971891719964333,714.390625,22.6796875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,4000168,sparse_embedding_lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.008032508270782e-19,4.746590770100733e-29,6337248466.297182,5.484553316607264e-10,3.896051974468227e-11,7.930551468983739e-12,0.07103681466038364,7.930551468983739e-12,5.484555031016715e-10,5.566142226077773e-11,5.616542324486061e-10,0.0,41,2089,2130,41,105,146,2108,22,124,22,0,2048,0,64,30,30,30,30,0,0,0,30,30,2048,512,1.974634069,0.15019001599999993,1.5195503389999994,0.0,0.217150091,0.07810659799999999,0.08774362300000077,2.0246631930058356,727.625,35.921875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,5000170,spir,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.330974075527211e-28,4.746590770100733e-29,3.9108385121596285,1.526752787954622e-14,1.2900007735854731e-15,2.2076531790167327e-16,0.0844931008977345,2.2076531790167327e-16,1.432455425259558e-14,1.2257688638548206e-12,1.3403852244401698e-14,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.951022972,0.019350854,0.6843242079999998,0.0,0.154620118,0.007442415,0.09272779200000011,1.0032814750011312,714.63671875,22.9296875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,158,6000172,fossils,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.722481939969873e-29,4.746590770100733e-29,-0.21575671460489665,6.101214583974139e-15,3.454908998185643e-16,8.822230997998418e-17,0.05662657739100899,8.822230997998418e-17,4.343627888593932e-15,1.2248590575038575e-12,2.7963966055414233e-15,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.815068224,0.013465862999999998,4.080474494000003,0.0,0.476333611,0.005807052,0.24479425599999632,4.867646397004137,776.671875,84.9609375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,1000162,amfls,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.700339232607099e-19,5.164130608430787e-29,11038332808.20687,7.55005909421051e-10,1.600433547780388e-11,1.0917230407306386e-11,0.021197629419981927,1.0917230407306386e-11,7.550058424575536e-10,6.268822456777374e-11,8.591961126094706e-10,0.0,109,109,218,109,109,218,192,26,192,26,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.751883163,0.414415483,0.321176903,0.005208678999999997,0.000844107,0.088409769,0.010237991000000037,0.7925703869987046,681.796875,1.53515625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,2000165,fixed_rbgk,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.43044928248151e-20,5.164130608430787e-29,857927425.3994226,2.10486324555337e-10,2.7587845879844466e-12,3.043589029018027e-12,0.013106716523330049,3.043589029018027e-12,2.104863843283469e-10,1.820344148368437e-11,2.6167682871892317e-10,0.0,344,344,688,48,48,96,666,22,74,22,0,0,0,0,0,0,0,0,8,131072,1,37,37,8,333,1.190421443,0.5040233690000001,0.5561397049999999,0.08956474100000002,0.010330533,0.07532275699999999,0.03036309499999997,1.239085460001661,702.35546875,10.61328125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,1000162,lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.1954428237761987e-18,5.164130608430787e-29,23148965709.211872,1.0933630795743034e-09,1.1454885686114403e-10,1.5809805604972363e-11,0.10476744550926595,1.5809805604972363e-11,1.093362624714848e-09,9.033047240889744e-11,1.21469494733627e-09,0.0,240,240,480,240,240,480,448,32,448,32,0,0,0,0,0,0,0,0,0,0,0,224,224,0,224,1.744586633,0.9244027719999994,0.7967733429999999,0.0,0.0,0.11645918500000002,0.023410518000000602,1.7962703539960785,692.3515625,0.62890625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,1000162,lsmr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.1551115385186184e-18,5.164130608430787e-29,22367976839.72556,1.0747611541726949e-09,1.4072967450894483e-11,1.5540825583634526e-11,0.013094041775009304,1.5540825583634526e-11,1.0747611289441951e-09,8.881077938145369e-11,1.470115494440448e-09,0.0,244,245,489,244,245,489,457,32,457,32,0,0,0,0,0,0,0,0,0,0,0,228,228,0,228,1.796200663,0.9627934779999999,0.8072628300000001,0.0,0.0,0.11472719999999999,0.026144355000000008,1.8481237550004153,692.3671875,0.640625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,1000162,lsmb,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.1954428237761987e-18,5.164130608430787e-29,23148965709.211872,1.0933630795743034e-09,1.1454885686114403e-10,1.5809805604972363e-11,0.10476744550926595,1.5809805604972363e-11,1.093362624714848e-09,9.033047240889744e-11,1.21469494733627e-09,0.0,240,241,481,240,241,481,449,32,449,32,0,0,0,0,0,0,0,0,0,0,0,224,224,0,224,1.740193807,0.8945056469999997,0.8190553750000006,0.0,0.0,0.119065344,0.02663278499999977,1.7919604849957977,692.390625,0.65625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,3000165,lsrn,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,8.277354916269726e-19,5.164130608430787e-29,16028554549.41434,9.097996986298523e-10,7.576485261192569e-11,1.3155516811653458e-11,0.0832764098801381,1.3155516811653458e-11,9.09799754721722e-10,7.533417583660274e-11,8.565578488568945e-10,0.0,66,1090,1156,66,98,164,1132,24,140,24,0,1024,0,32,54,54,54,54,1024,16777216,32,54,54,1024,512,1.952743684,0.24866090799999996,0.889766986,0.0,0.185444672,0.08348965299999997,0.6288711180000001,2.0035047529963776,712.421875,20.67578125,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,4000169,sparse_embedding_lsqr,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,8.184621839393093e-19,5.164130608430787e-29,15848983032.138536,9.046889984626253e-10,3.787707949293169e-11,1.3081617136592932e-11,0.041867514203552544,1.3081617136592932e-11,9.046890388235903e-10,7.491665478672603e-11,9.068512356585923e-10,0.0,40,2088,2128,40,104,144,2106,22,122,22,0,2048,0,64,29,29,29,29,0,0,0,29,29,2048,512,1.980006235,0.15052870000000002,1.5260254329999998,0.0,0.216688314,0.07626620400000002,0.08676378800000029,2.0322892039985163,729.7734375,38.04296875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,5000171,spir,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.0755081923306426e-28,5.164130608430787e-29,3.0190853983093247,1.4406624144228387e-14,1.9194942379382244e-15,2.0831682667836311e-16,0.1332369206499509,2.0831682667836311e-16,1.3427283178205817e-14,1.008839352394794e-12,1.2595917621771311e-14,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.961434327,0.020146518000000002,0.7013691250000001,0.0,0.161381463,0.007718084,0.07853722099999982,1.0070351179965655,714.7734375,23.0390625,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,159,6000173,fossils,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.846920101206971e-29,5.164130608430787e-29,-0.25506916983729694,6.202354473268173e-15,2.404639972462034e-16,8.968477200977026e-17,0.038769792710589314,8.968477200977026e-17,4.596687773997263e-15,1.008169100732926e-12,2.684170485193519e-15,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.787710013,0.013482075,4.125263690000001,0.0,0.435782579,0.007046602,0.21318166899999952,4.837763991999964,778.6953125,86.9609375,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,160,1000163,amfls,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.700338901587987e-19,7.788280614014203e-29,7319123672.241587,7.550058874994273e-10,1.6004346094939097e-11,1.0917230090324268e-11,0.02119764409777697,1.0917230090324268e-11,7.550058853636598e-10,6.887185992287697e-11,8.591958665050005e-10,0.0,109,109,218,109,109,218,192,26,192,26,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.754809644,0.41451464199999977,0.322933021,0.005584153000000004,0.0008753739999999999,0.08821626200000002,0.010902454000000188,0.7959103039902402,681.8046875,1.546875,
large_dense_spectral_coverage_v1,polynomial_balanced_consistent_tall,160,2000166,fixed_rbgk,16384,512,512,haar,polynomial,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.59025739596832e-20,7.788280614014203e-29,589380071.8890826,2.1424885987953986e-10,2.8343940796372936e-12,3.0979945171571205e-12,0.013229447667683808,3.0979945171571205e-12,2.1424892602723766e-10,2.033675213163595e-11,2.6323155389770173e-10,0.0,344,344,688,48,48,96,666,22,74,22,0,0,0,0,0,0,0,0,8,131072,1,37,37,8,333,1.170692017,0.49042466099999993,0.546380839,0.08982362600000002,0.012276279000000001,0.07409683099999999,0.031786611999999964,1.2222767829953227,703.7890625,12.03125,
