suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,148,1000151,lsmb,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.0751569502232049e-13,7.451593354415438e-25,144285510370.56653,3.2789586002619876e-07,0.0013734905798998744,2.1136387384673422e-11,0.4188801224236662,2.1136387384673422e-11,3.2789599658460705e-07,5.072802808913136e-11,7.165883968775957e-07,0.0,110,111,221,110,111,221,193,28,193,28,0,0,0,0,0,0,0,0,0,0,0,96,96,0,96,0.759067239,0.40944571100000016,0.3368486899999999,0.0,0.0,0.12788276199999998,0.012772837999999898,0.7992535809971741,685.33984375,1.44140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,148,3000154,lsrn,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.5462872778133268e-14,7.451593354415438e-25,34171044454.94211,1.595709020408585e-07,4.897499256772404e-05,1.028604746714184e-11,0.030691681215904813,1.028604746714184e-11,1.595709072709409e-07,7.95690962384e-11,2.2743609536031447e-07,0.0,53,1077,1130,53,85,138,1108,22,116,22,0,1024,0,32,42,42,42,42,1024,16777216,32,42,42,1024,512,1.554559572,0.19606698799999994,0.7041415559999998,0.0,0.150286551,0.07253676999999999,0.5040644770000003,1.5880587479987298,704.56640625,20.66796875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,148,4000158,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.4391757245061776e-14,7.451593354415438e-25,32733612912.28177,1.5617860687386672e-07,1.105067442498161e-05,1.0067377993665067e-11,0.0070756646164134235,1.0067377993665067e-11,1.5617860859678336e-07,7.789616762828147e-11,2.2742191851202642e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.561100894,0.11551822299999998,1.2091660439999998,0.0,0.168905466,0.06595220800000001,0.0675111610000001,1.5931301469972823,723.6953125,39.796875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,148,5000160,spir,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.017605093873627e-24,7.451593354415438e-25,1.707615670785492,1.420424265448048e-12,9.564238417314382e-10,9.156150224793154e-17,0.06733367381820607,9.156150224793154e-17,1.206725556832115e-12,8.764939367058051e-13,1.6810513793898533e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.793014387,0.016103128,0.5725076120000001,0.0,0.123015428,0.004940873,0.08138821899999991,0.8335792889993172,706.95703125,23.05859375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,148,6000162,fossils,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,6.216614206738005e-25,7.451593354415438e-25,-0.16573356716327609,7.884550847535961e-13,4.976249895230991e-10,5.0824344367479894e-17,0.06311392990491199,5.0824344367479894e-17,4.299150509416624e-13,8.76182277488773e-13,2.5570890633395863e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.962980874,0.014697138000000002,3.3837313369999977,0.0,0.37000198,0.006518779,0.1945504190000023,4.003894050998497,770.953125,87.0546875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,1000152,amfls,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,9.626047830560128e-15,1.0171698921530377e-24,9463559532.977877,9.811242444542961e-08,4.448069318204259e-08,6.1331910342552215e-12,4.5336452985914005e-05,6.1331910342552215e-12,9.811242465263002e-08,4.3751429895483716e-11,1.827005056981915e-07,0.0,397,397,794,49,49,98,768,26,72,26,0,0,0,0,0,0,0,0,15,245760,4,36,36,15,384,1.095215146,0.419867869,0.484139442,0.12866564400000002,0.014831317,0.15709399000000002,0.04771087399999997,1.1494067599996924,692.44921875,11.56640625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,2000155,fixed_rbgk,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.1986179395381664e-14,1.0171698921530377e-24,21615051294.751236,1.48277373174e-07,6.841865123138705e-08,9.269095742709609e-12,4.614234105098381e-05,9.269095742709609e-12,1.4827737342352373e-07,6.571167857066067e-11,3.0110491356101904e-07,0.0,310,310,620,46,46,92,594,26,66,26,0,0,0,0,0,0,0,0,8,131072,1,33,33,8,297,1.178419058,0.491304093,0.5630083349999999,0.081219972,0.010701968999999999,0.16587987199999998,0.032184689000000107,1.2255356909954571,695.859375,11.93359375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,1000152,lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.8915242551551493e-14,1.0171698921530377e-24,38258350793.45757,1.9726946685068e-07,1.840286829749003e-05,1.233168308969754e-11,0.009328797097332753,1.233168308969754e-11,1.9726946967756222e-07,8.715849726638946e-11,4.356753460348202e-07,0.0,116,116,232,116,116,232,202,30,202,30,0,0,0,0,0,0,0,0,0,0,0,101,101,0,101,0.8830688,0.44169292000000016,0.4263997049999999,0.0,0.0,0.145153938,0.014976174999999925,0.9275055370017071,685.3671875,1.42578125,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,1000152,lsmr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.4965980110261666e-17,1.0171698921530377e-24,34375751.153113164,5.913203878631425e-09,5.197944049032241e-09,3.6964542683664654e-13,8.790402218019368e-05,3.6964542683664654e-13,5.91321169969123e-09,3.390224260502065e-12,1.6133820607165333e-08,0.0,146,147,293,146,147,293,257,36,257,36,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.294482954,0.6298850060000003,0.64201638,0.0,0.0,0.30154612999999997,0.022581567999999663,1.3461251500048093,685.37109375,1.43359375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,1000152,lsmb,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.8915242551551493e-14,1.0171698921530377e-24,38258350793.45757,1.9726946685068e-07,1.840286829749003e-05,1.233168308969754e-11,0.009328797097332753,1.233168308969754e-11,1.9726946967756222e-07,8.715849726638946e-11,4.356753460348202e-07,0.0,116,117,233,116,117,233,203,30,203,30,0,0,0,0,0,0,0,0,0,0,0,101,101,0,101,0.963524368,0.48165527299999994,0.46466793600000006,0.0,0.0,0.169105582,0.017201158999999966,1.0159182569987024,685.35546875,1.4296875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,3000155,lsrn,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.993668532987388e-14,1.0171698921530377e-24,29431352185.906624,1.7302221051030966e-07,1.3034790773757298e-05,1.0815941733060644e-11,0.007533593944565059,1.0815941733060644e-11,1.7302220749539668e-07,7.654399835355417e-11,2.3460693280688236e-07,0.0,52,1076,1128,52,84,136,1106,22,114,22,0,1024,0,32,41,41,41,41,1024,16777216,32,41,41,1024,512,1.926052844,0.195904807,0.8721585739999996,0.0,0.186058247,0.079095682,0.6719312160000004,1.97901380899566,704.58984375,20.6640625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,4000159,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.0457183671004666e-14,1.0171698921530377e-24,10280665747.835728,1.0226037194830005e-07,2.7554954475769723e-05,6.3924869395596925e-12,0.026945877421315004,6.3924869395596925e-12,1.0226039010431877e-07,4.5567238439020545e-11,1.463159586626451e-07,0.0,33,2081,2114,33,97,130,2094,20,110,20,0,2048,0,64,23,23,23,23,0,0,0,23,23,2048,512,1.924745257,0.132239253,1.4968366639999997,0.0,0.211739783,0.07669071399999998,0.08392955700000035,1.9691960909985937,723.734375,39.796875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,5000161,spir,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,4.827107322990162e-24,1.0171698921530377e-24,3.745625445885595,2.1970678922122917e-12,1.9422890817079815e-09,1.373428204870158e-16,0.08840368968990914,1.373428204870158e-16,2.0876311211578174e-12,8.026171209718479e-13,2.744481811888397e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.94163668,0.020447882,0.664888123,0.0,0.153429206,0.007653251,0.10287146899999997,0.9936728769971523,706.98046875,23.0546875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,149,6000163,fossils,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,6.851997592929061e-25,1.0171698921530377e-24,-0.3263664560081034,8.277679380677328e-13,1.4661379808687685e-09,5.174532099162953e-17,0.17711944537151192,5.174532099162953e-17,5.412252897168211e-13,6.464235930490633e-13,3.720825820491806e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.842642623,0.016119269,4.139067759000002,0.0,0.464675874,0.007676444000000001,0.22277972099999765,4.88983079999889,770.97265625,87.046875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,1000153,amfls,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.2123891470678527e-14,1.3690657790440575e-24,8855594563.012815,1.1010854404031747e-07,4.62548116805371e-08,7.263755278769969e-12,4.200837644679089e-05,7.263755278769969e-12,1.1010854491356875e-07,5.640425810796619e-11,2.392178245354345e-07,0.0,381,381,762,48,48,96,736,26,70,26,0,0,0,0,0,0,0,0,15,245760,4,35,35,15,368,1.075720825,0.4112085870000001,0.47760723200000005,0.12475393900000001,0.014486778999999998,0.16003448199999998,0.04766428799999987,1.130351926010917,696.19140625,15.30859375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,2000156,fixed_rbgk,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.154381079675617e-14,1.3690657790440575e-24,15736140019.824286,1.4677810053531885e-07,6.915792746188013e-08,9.682810828752575e-12,4.711733372325447e-05,9.682810828752575e-12,1.4677809780275883e-07,7.489717889423122e-11,3.2145234002215656e-07,0.0,310,310,620,46,46,92,594,26,66,26,0,0,0,0,0,0,0,0,8,131072,1,33,33,8,297,1.229351311,0.512210888,0.5922416300000001,0.08099315800000001,0.011588035,0.21099428100000003,0.032317599999999946,1.281658856998547,694.3359375,10.39453125,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,1000153,lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.1652359343275796e-14,1.3690657790440575e-24,23119677539.531967,1.7791109955052231e-07,7.862101203678458e-08,1.173662498017003e-11,4.419117876029886e-05,1.173662498017003e-11,1.7791111113477476e-07,9.059794377007086e-11,4.127082493903732e-07,0.0,114,114,228,114,114,228,198,30,198,30,0,0,0,0,0,0,0,0,0,0,0,99,99,0,99,0.853116499,0.4318220299999998,0.40652159900000007,0.0,0.0,0.14185615199999999,0.014772870000000105,0.9053909840004053,685.3828125,1.4296875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,1000153,lsmr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.0421119597677587e-14,1.3690657790440575e-24,14916098195.491713,1.4290248282544834e-07,4.04771568105321e-08,9.427140037425414e-12,2.8325019978815827e-05,9.427140037425414e-12,1.4290249528531705e-07,7.294265590222736e-11,3.9665222016607886e-07,0.0,119,120,239,119,120,239,207,32,207,32,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,1.000871203,0.48498997600000004,0.4982660400000003,0.0,0.0,0.22535932100000003,0.017615186999999644,1.0535363720046007,685.3828125,1.44140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,1000153,lsmb,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.1652359343275796e-14,1.3690657790440575e-24,23119677539.531967,1.7791109955052231e-07,7.862101203678458e-08,1.173662498017003e-11,4.419117876029886e-05,1.173662498017003e-11,1.7791111113477476e-07,9.059794377007086e-11,4.127082493903732e-07,0.0,114,115,229,114,115,229,199,30,199,30,0,0,0,0,0,0,0,0,0,0,0,99,99,0,99,0.920275773,0.46900591500000005,0.4337085969999999,0.0,0.0,0.16729809699999998,0.017561260999999995,0.9723395809996873,685.37109375,1.4296875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,3000156,lsrn,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.562447559063342e-14,1.3690657790440575e-24,11412509046.989733,1.24997902344933e-07,5.7587683088387655e-05,8.245991947864068e-12,0.04607091959789361,8.245991947864068e-12,1.2499785920325623e-07,6.391314930125052e-11,1.7806703023922381e-07,0.0,53,1077,1130,53,85,138,1108,22,116,22,0,1024,0,32,42,42,42,42,1024,16777216,32,42,42,1024,512,1.924638547,0.206067134,0.8473760160000005,0.0,0.193913126,0.082195437,0.6772822709999996,1.9766071959966212,706.62109375,22.6796875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,4000160,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.9247546342460134e-14,1.3690657790440575e-24,21363141777.974323,1.7101914028102272e-07,4.407200860652059e-05,1.1281968960360758e-11,0.025770219949708795,1.1281968960360758e-11,1.7101911336572706e-07,8.712224113112948e-11,2.5316970032969175e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.913201206,0.11755630800000001,1.487405552,0.0,0.223796066,0.06887007900000001,0.08444328000000015,1.9648235549975652,726.140625,42.18359375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,5000162,spir,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.9088186343182062e-24,1.3690657790440575e-24,0.39424902991222827,1.3816000268957026e-12,2.551424021849939e-10,9.114283161194141e-17,0.01846716829893741,9.114283161194141e-17,1.477778793596082e-12,8.758245071312492e-13,1.6671866620446833e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.996272191,0.019567154,0.7133726580000003,0.0,0.158556681,0.007284067,0.10477569799999972,1.048548409002251,709.00390625,25.0546875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,150,6000164,fossils,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,5.740976996626556e-25,1.3690657790440575e-24,-0.5806646339056725,7.576923515930826e-13,6.244447446865238e-10,4.998423933883829e-17,0.0824140224424333,4.998423933883829e-17,8.875035701111225e-13,8.755098626053778e-13,3.2094183820271e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.865052661,0.015952866,4.1243586919999995,0.0,0.477562588,0.007591054,0.24717851500000038,4.91690897999797,772.984375,89.04296875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,1000154,amfls,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.4563309174505823e-14,4.747846680515365e-25,51735683198.94602,1.5672686168779684e-07,6.559826858482159e-08,1.0312087946992138e-11,4.185515353168668e-05,1.0312087946992138e-11,1.567268525751383e-07,6.752875992291079e-11,3.3450670711209265e-07,0.0,381,381,762,48,48,96,736,26,70,26,0,0,0,0,0,0,0,0,15,245760,4,35,35,15,368,0.987026301,0.37598165700000014,0.4344225680000002,0.11783189799999999,0.013944539,0.14667057300000003,0.04484563899999975,1.0397208520007553,692.44921875,11.55859375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,2000157,fixed_rbgk,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,5.118807524931601e-14,4.747846680515365e-25,107813243967.86316,2.2624781822001295e-07,9.906425662236903e-08,1.4886327552140292e-11,4.3785729030118095e-05,1.4886327552140292e-11,2.2624781175041365e-07,9.715431536733536e-11,5.002694062685664e-07,0.0,299,299,598,43,43,86,576,22,64,22,0,0,0,0,0,0,0,0,8,131072,1,32,32,8,288,1.116086044,0.473185798,0.5271418769999999,0.07802148399999999,0.007391101000000001,0.135709639,0.03034578400000004,1.167712290000054,694.5625,10.59765625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,1000154,lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,7.113890470558795e-18,4.747846680515365e-25,14983402.949738754,2.667187745652494e-09,1.1836885065788265e-09,1.7549177153207394e-13,4.4379647008660505e-05,1.7549177153207394e-13,2.66718286395417e-09,1.8780030898280336e-12,6.579124791752841e-09,0.0,144,144,288,144,144,288,256,32,256,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.155107095,0.5843513949999998,0.5520903190000002,0.0,0.0,0.176460843,0.018665381000000036,1.2073763700027484,685.375,1.4140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,1000154,lsmr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.0038476357770222e-17,4.747846680515365e-25,21143218.301851116,3.1683554658166506e-09,2.7660983449884697e-09,2.0846688218548133e-13,8.730391443863771e-05,2.0846688218548133e-13,3.1683566033191137e-09,2.0915699453659606e-12,9.1000735075973e-09,0.0,146,147,293,146,147,293,257,36,257,36,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.220165881,0.5916789779999999,0.6067086759999997,0.0,0.0,0.28442843399999995,0.021778227000000427,1.2728646230025333,685.40234375,1.44140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,1000154,lsmb,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,7.113890470558795e-18,4.747846680515365e-25,14983402.949738754,2.667187745652494e-09,1.1836885065788265e-09,1.7549177153207394e-13,4.4379647008660505e-05,1.7549177153207394e-13,2.66718286395417e-09,1.8780030898280336e-12,6.579124791752841e-09,0.0,144,145,289,144,145,289,257,32,257,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.172830767,0.5948384979999997,0.5584433509999999,0.0,0.0,0.17595223599999996,0.01954891800000047,1.2248396330032847,685.4375,1.4609375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,3000157,lsrn,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,4.2837460124893165e-14,4.747846680515365e-25,90225028327.51225,2.0697212402855907e-07,7.1256111358415445e-06,1.3618053232378802e-11,0.0034427878485019155,1.3618053232378802e-11,2.0697212388440055e-07,8.894020014334585e-11,3.058166799795799e-07,0.0,52,1076,1128,52,84,136,1106,22,114,22,0,1024,0,32,41,41,41,41,1024,16777216,32,41,41,1024,512,1.924610474,0.20093602500000002,0.8604197979999997,0.0,0.18935935,0.078672017,0.6738953010000003,1.976371062999533,704.63671875,20.67578125,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,4000161,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.784122684855686e-14,4.747846680515365e-25,58639692310.07265,1.668569053067833e-07,3.55186705649603e-05,1.0978610002098305e-11,0.02128690478806114,1.0978610002098305e-11,1.6685690511449177e-07,7.184556179651997e-11,2.4394912162878056e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.878756043,0.127542747,1.4558941529999996,0.0,0.212596121,0.07662389600000002,0.0827230220000004,1.9223548650043085,723.7578125,39.796875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,5000163,spir,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.1597883399833528e-24,4.747846680515365e-25,1.4427670437274127,1.0769346962482696e-12,7.177002151296095e-10,7.085859552895467e-17,0.06664287237005832,7.085859552895467e-17,8.518212750273524e-13,7.418706545126002e-13,1.2671245580126243e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.97174836,0.019731025000000003,0.688638059,0.0,0.159631981,0.0074687139999999996,0.10374729499999999,1.0237653010044596,707.01953125,23.05859375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,151,6000165,fossils,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,4.686223792619657e-25,4.747846680515365e-25,-0.012979123388419637,6.845599895275546e-13,6.634489969883657e-10,4.504169062638616e-17,0.09691612234688758,4.504169062638616e-17,1.351250363660944e-13,7.417034485475401e-13,2.0577033013508562e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.781581528,0.016154223,4.067601031,0.0,0.482290362,0.007605539999999999,0.21553591200000055,4.827607521001482,771.015625,87.0546875,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,1000155,amfls,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.4347740053231477e-24,3.1051465830982462e-24,-0.5379367875472203,1.1978205230013165e-12,9.030777470278014e-09,7.478996104755561e-17,0.7539341075614622,7.478996104755561e-17,7.478318898521144e-13,1.519339127590724e-13,4.922167930649466e-13,0.0,525,538,1063,61,61,122,1037,26,96,26,0,0,0,0,0,0,0,0,15,245760,4,48,48,15,512,1.470084262,0.5576199810000002,0.6653140999999999,0.16802385699999994,0.022394062,0.20630391399999995,0.056732262000000026,1.5237679310084786,698.421875,17.53125,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,2000158,fixed_rbgk,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.819483820911777e-14,3.1051465830982462e-24,5859574651.016384,1.348882434058571e-07,6.136831806165492e-08,8.422202054804606e-12,4.5495675910766725e-05,8.422202054804606e-12,1.348882379707276e-07,6.700036059846914e-11,2.740877770912281e-07,0.0,310,310,620,46,46,92,594,26,66,26,0,0,0,0,0,0,0,0,8,131072,1,33,33,8,297,1.267399204,0.522795083,0.6172129629999998,0.08330999200000001,0.011124474,0.20968114200000001,0.0329566920000001,1.3092905180019443,695.83984375,11.84765625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,1000155,lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.321560244621085e-14,3.1051465830982462e-24,10696951513.948793,1.8225148132789167e-07,4.5078788248899786e-07,1.1379485430128445e-11,0.00024734387847195487,1.1379485430128445e-11,1.8225147852506775e-07,9.02106841170282e-11,4.0935574352495933e-07,0.0,113,113,226,113,113,226,196,30,196,30,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,0.955826183,0.47975589400000007,0.4598622790000001,0.0,0.0,0.17319699499999994,0.01620800999999983,1.0077607380007976,685.40625,1.4140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,1000155,lsmr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.1597901254259046e-17,3.1051465830982462e-24,6955516.453449537,4.647354220872243e-09,2.291120544657335e-09,2.9017322251442147e-13,4.929946020398944e-05,2.9017322251442147e-13,4.647347702656207e-09,3.1758987174572214e-12,1.2887120804016745e-08,0.0,146,147,293,146,147,293,257,36,257,36,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.283550432,0.6343493479999999,0.6270291490000001,0.0,0.0,0.273020008,0.02217193500000003,1.3372098590043606,685.4375,1.44140625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,1000155,lsmb,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,3.321560244621085e-14,3.1051465830982462e-24,10696951513.948793,1.8225148132789167e-07,4.5078788248899786e-07,1.1379485430128445e-11,0.00024734387847195487,1.1379485430128445e-11,1.8225147852506775e-07,9.02106841170282e-11,4.0935574352495933e-07,0.0,113,114,227,113,114,227,197,30,197,30,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,0.928776917,0.4623953560000002,0.449420943,0.0,0.0,0.16178386000000003,0.01696061799999976,0.9778651340020588,685.43359375,1.4375,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,3000158,lsrn,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,1.5082675311546754e-14,3.1051465830982462e-24,4857315075.088162,1.2281154388552706e-07,7.989854070982303e-05,7.668152588582807e-12,0.06505784243238294,7.668152588582807e-12,1.2281163850137962e-07,6.108218170303035e-11,1.7297217933429967e-07,0.0,53,1077,1130,53,85,138,1108,22,116,22,0,1024,0,32,42,42,42,42,1024,16777216,32,42,42,1024,512,1.884190885,0.18723415400000007,0.864071863,0.0,0.186343843,0.076733073,0.6465410249999999,1.9367832760035526,704.65625,20.6640625,
large_dense_ordinary_v2,four_separated_outliers_orthogonal_tall,152,4000162,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,outlier_orthogonal,0.0,0.0,1e-10,1,1,0,,0,8,2.5860963560030485e-14,3.1051465830982462e-24,8328419565.662451,1.6081344334361638e-07,7.322420218554401e-05,1.004092921404199e-11,0.045533632427161574,1.004092921404199e-11,1.6081351603990517e-07,7.970498720556402e-11,2.309898782638991e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.935961633,0.12978172199999996,1.5029622659999997,0.0,0.219262217,0.07731370300000001,0.08395542800000036,1.9804124669972225,723.78515625,39.79296875,
