suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,1000161,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,6.450669785759975e-16,0.016113307693187445,2.2139897374908162e-14,2.2139897374908162e-14,6.0715038411709696e-15,9.680191059050688e-14,1.0498531112889503e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.969829405,0.464409744,0.658845599,0.753622995,0.022505288999999998,0.127964119,0.070445778,2.02443448700069,821.6015625,102.40234375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,2000164,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,7.975131127941815e-16,0.016113307693187317,2.737213197827103e-14,2.737213197827103e-14,6.596097414905837e-15,1.0196375810761783e-13,1.065020753633486e-13,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,2.072988889,0.5031554170000002,0.652916178,0.8308243429999999,0.02141039,0.11837409600000001,0.0646825609999997,2.1173088470022776,837.484375,106.78125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,1000161,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,1.4900041358562212e-12,0.016113307693184552,5.1139710683793685e-11,5.1139710683793685e-11,3.037470097073457e-11,5.121439256727981e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,2.909258473,1.2754621129999995,1.5368980120000013,0.0,0.0,0.19959331700000005,0.09689834799999919,2.959304541000165,733.1171875,2.02734375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,1000161,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,2.4192724063194864e-12,0.016113307693187914,8.303392450207428e-11,8.303392450207428e-11,1.6050111189735305e-10,8.310865688481189e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.711474184,1.2110050429999992,1.412867868,0.0,0.0,0.14425022799999998,0.08760127300000087,2.761790217999078,733.1015625,2.52734375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,1000161,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,2.4192717955899826e-12,0.016113307693187903,8.303390354070285e-11,8.303390354070285e-11,1.6050111005814038e-10,8.31086350111847e-11,3.6003849035871757e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.757753813,1.2024220980000004,1.4296682969999992,0.0,0.0,0.15507258899999998,0.12566341800000025,2.808253433002392,733.60546875,2.7734375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,158,3000164,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.029135951610465553,1.1751175114226854e-12,0.01611330769318721,4.0332216607628716e-11,4.0332216607628716e-11,2.577961818800859e-12,4.040702442296454e-11,2.7210333312402446e-12,0.0,1088,64,1152,96,64,160,1126,26,134,26,1024,0,32,0,51,51,51,51,1024,16777216,32,51,51,1024,384,1.772807955,0.7286303329999991,0.20520869400000002,0.0,0.17688507,0.110248055,0.6620838580000008,1.8223411189974286,751.25,20.80078125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,1000162,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,6.027690390587209e-16,0.01611330769318725,2.0688153492203362e-14,2.0688153492203362e-14,5.197402930831785e-15,9.54620317843086e-14,8.719364860448096e-14,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.962559701,0.46684411200000003,0.6492344630000002,0.755537254,0.022597314,0.12943270299999998,0.06834655799999975,2.0156716870114906,824.21875,105.0234375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,2000165,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,7.2430871142978245e-16,0.01611330769318725,2.48596208942636e-14,2.48596208942636e-14,6.3060797992441294e-15,9.954930388684038e-14,1.0745953674396727e-13,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,2.100783667,0.5117487209999999,0.665059057,0.833440853,0.020960305999999998,0.10533337999999999,0.0695747299999999,2.1500321950006764,836.05078125,105.08203125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,1000162,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,1.4900041358562212e-12,0.01611330769318455,5.11397106837937e-11,5.11397106837937e-11,3.037470097073457e-11,5.12143925672798e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,2.951563535,1.2817888460000009,1.576385227000001,0.0,0.0,0.186720035,0.0933894619999982,2.995096934995672,732.875,2.03515625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,1000162,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,2.4192724063194864e-12,0.01611330769318791,8.303392450207431e-11,8.303392450207431e-11,1.6050111189735305e-10,8.310865688481187e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.733905252,1.1874242249999998,1.4688245550000016,0.0,0.0,0.135024179,0.07765647199999859,2.78330666799593,732.99609375,2.5390625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,1000162,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,2.4192717955899826e-12,0.0161133076931879,8.303390354070287e-11,8.303390354070287e-11,1.6050111005814038e-10,8.310863501118468e-11,3.6003849035871757e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.792636358,1.2032407180000004,1.4752576870000003,0.0,0.0,0.14297254599999998,0.11413795299999951,2.8345102699968265,733.375,2.7890625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,159,3000165,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,2.6995963180750986e-12,0.016113307693187282,9.265516205434016e-11,9.265516205434016e-11,5.8673363418706695e-12,9.272998588988217e-11,5.9501432389818636e-12,0.0,1084,60,1144,92,60,152,1120,24,128,24,1024,0,32,0,48,48,48,48,1024,16777216,32,48,48,1024,384,1.73781396,0.7230408520000002,0.20639163299999996,0.0,0.171001635,0.115523028,0.6373798399999998,1.786687484003778,751.27734375,20.5625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,1000163,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,6.590964538766807e-16,0.016113307693187313,2.2621415036944773e-14,2.2621415036944773e-14,7.243227745396282e-15,9.730129336643479e-14,1.2886310084339388e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.942207068,0.4585246670000001,0.6494043780000002,0.7424851269999998,0.022466657,0.12815574200000002,0.06932623900000007,1.9960994900029618,823.41015625,104.21484375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,2000166,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,7.493289871198657e-16,0.016113307693187317,2.57183632488842e-14,2.57183632488842e-14,5.8282573999992145e-15,1.0039844340201745e-13,9.980717141636449e-14,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,1.671200222,0.40090744100000003,0.5425075119999999,0.6501679479999996,0.018219121999999997,0.10087666,0.05939819900000052,1.712534879996383,841.29296875,110.1796875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,1000163,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,1.4900041358562212e-12,0.016113307693184552,5.113971068379369e-11,5.113971068379369e-11,3.037470097073457e-11,5.121439256727981e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,3.053389467,1.2973854530000002,1.654836382000002,0.0,0.0,0.22072154800000005,0.1011676319999979,3.1026255230026436,732.6328125,2.03125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,1000163,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,2.4192724063194864e-12,0.016113307693187914,8.30339245020743e-11,8.30339245020743e-11,1.6050111189735305e-10,8.310865688481189e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.360028451,1.0340489039999994,1.2571033350000012,0.0,0.0,0.128288366,0.06887621199999927,2.4099521590032964,733.26171875,2.53125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,1000163,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,2.4192717955899826e-12,0.0161133076931879,8.303390354070286e-11,8.303390354070286e-11,1.6050111005814038e-10,8.31086350111847e-11,3.6003849035871757e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.86530293,1.2096966379999998,1.5379939580000006,0.0,0.0,0.15507115099999996,0.11761233399999949,2.910757760000706,733.2578125,2.78125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,160,3000166,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473901,0.0008489036762473901,0.0,0.02913595161046555,2.8789211443884595e-12,0.016113307693187275,9.880992331667517e-11,9.880992331667517e-11,6.2222572227922515e-12,9.888465963198642e-11,6.2662456062586074e-12,0.0,1084,60,1144,92,60,152,1120,24,128,24,1024,0,32,0,48,48,48,48,1024,16777216,32,48,48,1024,384,1.412875766,0.5777585729999999,0.17409018699999998,0.0,0.139985625,0.095451683,0.5210413810000001,1.454832693998469,751.296875,20.30859375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,1000164,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,6.959029965101039e-16,0.01611330769318717,2.388468397442483e-14,2.388468397442483e-14,5.917013686203571e-15,9.852251542545426e-14,1.0168581752426486e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.948270204,0.46496881200000023,0.650426086,0.7427013140000002,0.022374004,0.12917927599999998,0.06779998799999964,2.0012661919899983,823.80859375,104.61328125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,2000167,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,6.790819348768614e-16,0.016113307693187202,2.330735388209998e-14,2.330735388209998e-14,5.915277418807619e-15,9.795329150405355e-14,1.058419148285887e-13,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,1.699658596,0.4063653089999999,0.561844754,0.6544981430000001,0.01854723,0.093844686,0.058403159999999926,1.740086911006074,837.38671875,106.515625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,1000164,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,2.779768923506822e-12,0.016113307693190033,9.540683485032756e-11,9.540683485032756e-11,3.309773652792328e-11,9.548161493407068e-11,6.042464797010469e-10,0.0,540,540,1080,540,540,1080,1038,42,1038,42,0,0,0,0,0,0,0,0,0,0,0,519,519,0,519,2.553233376,1.1104433020000002,1.3694645459999994,0.0,0.0,0.155294747,0.07332552800000047,2.594021046999842,732.52734375,2.04296875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,1000164,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,2.4392246487015716e-12,0.016113307693187945,8.371872253609212e-11,8.371872253609212e-11,1.6185870144507915e-10,8.379343982865607e-11,3.630638906422622e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.371301754,1.037331432,1.2670067370000004,0.0,0.0,0.12542975499999998,0.06696358499999966,2.4061172519941465,729.8828125,2.546875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,1000164,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,2.4392278086230217e-12,0.016113307693187934,8.371883099046809e-11,8.371883099046809e-11,1.6185870569643667e-10,8.379355551126618e-11,3.63063898183318e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.417812979,1.0464715099999995,1.2726894739999988,0.0,0.0,0.13032100400000002,0.09865199500000155,2.458612661997904,733.5390625,2.79296875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,161,3000167,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473904,0.0008489036762473904,0.0,0.02913595161046555,2.8898282827366803e-12,0.016113307693187296,9.918427657254422e-11,9.918427657254422e-11,6.2360458512557905e-12,9.925906388360127e-11,6.113506292830949e-12,0.0,1084,60,1144,92,60,152,1120,24,128,24,1024,0,32,0,48,48,48,48,1024,16777216,32,48,48,1024,384,1.407002961,0.578546078,0.17716194999999998,0.0,0.13902506,0.09899092899999999,0.512269873,1.4457349180011079,747.6640625,20.19921875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,1000165,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,7.014851059833554e-16,0.016113307693187154,2.4076272344280806e-14,2.4076272344280806e-14,1.0268102204800115e-14,9.878145889527529e-14,1.922341613528842e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.943293861,0.4590448809999999,0.6548394730000001,0.7380875200000001,0.022731304,0.127565876,0.06859068299999982,1.9967111400037538,819.890625,100.6875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,2000168,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,8.272390889809e-16,0.016113307693187192,2.839238271811785e-14,2.839238271811785e-14,5.572480094519116e-15,1.0308067114389842e-13,9.102925519743591e-14,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,1.700626304,0.4075379750000001,0.567252113,0.651761357,0.018699597,0.101847332,0.055375261999999884,1.7433128830016358,830.9765625,104.00390625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,1000165,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,1.4900041358562212e-12,0.01611330769318455,5.11397106837937e-11,5.11397106837937e-11,3.037470097073457e-11,5.1214392567279804e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,2.573547266,1.112201238,1.3847938650000007,0.0,0.0,0.18500804,0.07655216299999923,2.617227130998799,729.1328125,2.03515625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,1000165,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.02913595161046555,2.4192724063194864e-12,0.016113307693187914,8.30339245020743e-11,8.30339245020743e-11,1.6050111189735305e-10,8.310865688481189e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.392659266,1.0435957540000014,1.282403946,0.0,0.0,0.13093945799999995,0.06665956599999845,2.430208000005223,730.02734375,2.54296875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,1000165,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.02913595161046555,2.4192717955899826e-12,0.0161133076931879,8.303390354070286e-11,8.303390354070286e-11,1.6050111005814038e-10,8.310863501118469e-11,3.6003849035871757e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.447846493,1.0507984399999997,1.3044613319999991,0.0,0.0,0.127430736,0.09258672100000132,2.486401558002399,730.14453125,2.79296875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,162,3000168,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.00084890367624739,0.00084890367624739,0.0,0.029135951610465546,1.7326905969315296e-12,0.016113307693187282,5.946916099040857e-11,5.946916099040857e-11,3.741058347331683e-12,5.954392057485056e-11,3.74946979254846e-12,0.0,1087,63,1150,95,63,158,1122,28,130,28,1024,0,32,0,49,49,49,49,1024,16777216,32,49,49,1024,384,1.485630053,0.6003270610000003,0.209774794,0.0,0.138993852,0.145339997,0.5365343459999996,1.5248278560029576,747.5390625,20.3125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,1000166,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,8.2332913384197405e-16,0.016113307693187178,2.825818579223054e-14,2.825818579223054e-14,6.899482058355546e-15,1.028821268891194e-13,1.285878755637382e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.967339806,0.470772521,0.6569345080000003,0.7495251559999998,0.022597052,0.129350611,0.06751056899999991,2.022234151008888,825.15625,105.953125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,2000169,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,7.810402534501704e-16,0.016113307693187133,2.6806752835545728e-14,2.6806752835545728e-14,5.767338275613357e-15,1.0156328560053826e-13,9.003272891533886e-14,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,2.099941634,0.5115194160000001,0.671596284,0.832018742,0.020883391,0.103575043,0.06392380099999975,2.144430560001638,839.3046875,111.80859375,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,1000166,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,1.4900041358562212e-12,0.016113307693184552,5.11397106837937e-11,5.11397106837937e-11,3.037470097073457e-11,5.121439256727982e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,2.581348084,1.103668749,1.4041163860000005,0.0,0.0,0.181937958,0.0735629489999996,2.619897108997975,729.01953125,2.03515625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,1000166,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,2.4192724063194864e-12,0.01611330769318791,8.303392450207431e-11,8.303392450207431e-11,1.6050111189735305e-10,8.31086568848119e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.390558838,1.0508666510000007,1.2737770870000003,0.0,0.0,0.130230691,0.06591509999999912,2.423673310993763,729.65234375,2.54296875,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,1000166,lsmb,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,2.4192717955899826e-12,0.0161133076931879,8.303390354070287e-11,8.303390354070287e-11,1.6050111005814038e-10,8.310863501118471e-11,3.6003849035871757e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.428935108,1.055628402,1.2724989910000002,0.0,0.0,0.131478201,0.10080771499999996,2.4686284529961995,729.640625,2.78125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,163,3000169,lsrn,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473897,0.0008489036762473897,0.0,0.029135951610465546,1.7490092646938904e-12,0.016113307693187282,6.002924799153124e-11,6.002924799153124e-11,3.8478459008776924e-12,6.01040329215944e-11,3.847975007427623e-12,0.0,1087,63,1150,95,63,158,1122,28,130,28,1024,0,32,0,49,49,49,49,1024,16777216,32,49,49,1024,384,1.446680866,0.5970872719999998,0.21893983500000003,0.0,0.130932916,0.153839067,0.4997208430000001,1.4845672360024764,747.5625,20.19140625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,164,1000167,amfls,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473899,0.0008489036762473899,0.0,0.029135951610465546,6.374243422446291e-16,0.016113307693187372,2.187758789438915e-14,2.187758789438915e-14,6.059481895682466e-15,9.6546755412691e-14,1.0280054992506325e-13,0.0,397,403,800,69,69,138,774,26,112,26,0,0,0,0,0,0,0,0,7,3584,3,56,56,7,384,1.927258132,0.4554799739999999,0.6413859019999998,0.738571616,0.022615937000000003,0.126928058,0.06920470300000023,1.9807808589976048,821.9921875,102.78125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,164,2000170,fixed_rbgk,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473899,0.0008489036762473899,0.0,0.029135951610465546,7.712418976428315e-16,0.01611330769318735,2.6470455056831016e-14,2.6470455056831016e-14,6.672711181885489e-15,1.011325554150302e-13,1.2154361424755174e-13,0.0,396,399,795,55,55,110,771,24,86,24,0,0,0,0,0,0,0,0,8,4096,1,43,43,8,384,2.140588229,0.5152611829999998,0.6810868869999999,0.8528959840000002,0.021349192,0.11693895799999998,0.06999498300000014,2.1888846590009052,835.50390625,108.23828125,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,164,1000167,lsqr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473899,0.0008489036762473899,0.0,0.029135951610465546,1.4900041358562212e-12,0.016113307693184552,5.11397106837937e-11,5.11397106837937e-11,3.037470097073457e-11,5.12143925672798e-11,5.574123671232911e-10,0.0,542,542,1084,542,542,1084,1042,42,1042,42,0,0,0,0,0,0,0,0,0,0,0,521,521,0,521,3.002998111,1.2702356919999995,1.6403932020000005,0.0,0.0,0.20295522599999996,0.09236921700000011,3.0531695850004326,728.9140625,2.03515625,
large_dense_geometry_rank_v1,smooth_inconsistent_exact_rank_deficient_wide,164,1000167,lsmr,512,16384,384,coherent,smooth,inconsistent,0.0,0.0,1e-10,1,1,0,,0,9,0.0008489036762473899,0.0008489036762473899,0.0,0.029135951610465546,2.4192724063194864e-12,0.01611330769318791,8.303392450207431e-11,8.303392450207431e-11,1.6050111189735305e-10,8.310865688481187e-11,3.6003849553832507e-09,0.0,510,511,1021,510,511,1021,983,38,983,38,0,0,0,0,0,0,0,0,0,0,0,491,491,0,491,2.813851442,1.2064198739999996,1.519716590999999,0.0,0.0,0.15571885800000002,0.08771497700000119,2.8610613100026967,729.92578125,2.53515625,
